1.19	0.98	2362.35	0.00	0.76	1.05	1.07	1.72	0.22	0.27	0.72	0.05	4.13	0.47	0.15	0.11	2.37	0.72	1.43	0.42	1.11	0.80	0.10	0.34	2363.11
0.43	0.03	0.00	1.03	0.00	0.00	0.00	0.00	0.32	0.20	0.13	0.24	0.15	0.20	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.44	0.15	0.05	0.00
0.68	1.08	0.00	0.00	24.14	0.00	0.60	0.46	0.40	0.94	2.22	0.29	5.58	4.37	11.20	3.97	14.19	4.90	1.43	0.30	1.57	0.80	0.23	0.81	24.14
2.07	2.04	0.00	0.00	29.91	0.48	0.72	0.92	0.69	0.42	21.26	1.98	2.64	0.60	11.17	79.31	23.82	53.22	0.59	0.01	1.78	1.03	0.96	0.75	29.91
14.23	0.86	0.00	0.76	0.00	4.39	9.96	0.47	0.52	3.40	0.00	2.27	0.00	1.55	3.29	2.06	0.08	0.84	0.00	0.06	0.27	0.02	0.49	0.81	0.00
0.74	0.43	0.00	0.00	0.00	0.99	1.08	0.00	1.79	0.42	0.00	0.48	0.19	0.50	0.42	0.10	0.13	0.00	0.00	2.73	0.93	0.34	0.58	0.49	0.00
4.65	0.92	1.11	0.97	798.87	6.50	0.29	0.53	1.27	0.23	13.26	0.68	1.85	0.23	2.20	23.71	11.23	26.70	0.14	0.64	1.55	0.66	0.70	1.14	799.99
0.95	0.51	0.00	0.00	0.00	0.58	0.32	0.14	0.00	0.19	0.19	0.00	0.05	0.00	0.92	0.00	0.00	0.00	0.00	0.78	0.00	0.51	0.06	0.53	0.00
12.36	2.13	0.00	1.07	4.05	1.44	2.00	0.37	1.69	12.61	23.51	0.26	0.40	2.08	11.79	25.00	0.37	35.95	0.35	0.33	0.17	0.86	0.50	1.85	4.05
1.13	0.75	0.00	0.00	0.00	1.03	1.31	3.66	0.38	2.91	0.09	0.95	0.57	0.83	0.61	0.53	0.13	0.19	0.76	0.72	0.40	0.71	0.01	0.13	0.00
2.99	0.01	0.00	0.86	0.00	0.00	2.18	0.00	0.94	1.78	0.00	2.01	0.62	0.00	0.23	0.38	0.00	0.29	1.31	0.53	0.43	0.00	0.07	0.44	0.00
3.05	1.97	0.00	0.00	19.43	0.92	0.66	0.41	0.10	6.75	5.59	0.09	0.27	2.49	12.99	25.57	11.76	12.68	0.78	0.48	0.00	0.54	0.14	1.11	19.43
20.81	3.74	0.00	0.89	1.86	19.32	0.68	0.40	1.44	5.19	4.67	0.44	0.29	0.59	4.06	10.72	0.60	6.93	0.06	0.17	0.08	0.53	0.04	1.05	1.86
17.99	0.25	12.16	0.90	0.00	0.07	0.87	0.00	0.01	3.88	0.47	0.93	0.00	0.83	0.70	2.51	0.00	1.50	0.00	0.00	0.00	0.00	0.04	0.00	12.16
0.90	0.39	0.00	0.00	55.14	0.77	0.22	0.00	0.00	0.23	0.56	0.00	0.86	0.00	0.00	0.85	0.29	0.48	0.60	0.20	0.38	0.82	0.21	0.00	55.14
55.41	4.17	2.75	0.80	0.20	27.64	1.32	0.00	3.72	6.35	8.56	0.00	0.37	2.00	5.05	7.68	0.76	12.34	0.18	0.27	0.01	0.26	0.00	1.03	2.96
35.16	3.93	8.11	0.16	0.00	2.27	0.99	0.10	4.73	2.34	17.67	0.21	0.64	5.22	12.82	14.57	5.65	15.84	0.82	0.31	0.15	2.02	0.01	0.58	8.11
3.04	0.39	1.14	0.00	0.00	1.35	0.13	0.08	0.36	0.00	0.25	0.03	0.43	0.22	0.25	0.09	0.05	1.11	0.90	0.22	0.00	0.13	0.06	0.84	1.14
1.94	1.18	0.00	0.00	0.00	2.18	0.89	0.00	0.00	0.50	0.00	0.62	0.26	0.09	0.00	0.23	0.53	0.00	0.00	0.68	0.77	0.02	0.19	0.50	0.00
18.06	5.39	0.00	0.00	0.00	4.91	0.98	0.40	0.97	3.70	0.99	0.00	0.47	4.18	4.91	4.59	0.22	1.10	0.76	0.46	0.51	0.62	0.02	1.38	0.00
1.02	0.27	0.00	0.00	2.84	1.35	0.65	0.00	0.32	0.19	1.32	0.00	1.77	0.12	0.51	0.00	7.49	1.16	0.81	0.15	0.76	0.21	0.01	0.73	2.84
14.40	2.11	1.64	0.00	0.72	6.53	21.01	0.65	0.91	0.47	0.86	7.12	0.40	3.73	4.92	4.01	0.20	0.86	0.44	0.69	1.11	0.70	0.06	0.02	2.35
16.07	0.27	0.38	0.71	0.00	2.02	30.21	0.85	1.48	1.58	0.82	6.44	0.00	3.19	2.78	3.78	0.24	1.12	1.63	0.00	0.82	0.20	0.08	0.72	0.38
16.40	0.52	0.62	0.71	0.00	0.00	29.55	0.42	1.30	2.10	1.06	6.75	0.00	3.77	3.11	4.14	0.21	0.75	1.28	0.13	0.76	0.00	0.12	0.64	0.62
51.84	4.08	3.19	0.95	5.38	14.89	0.24	1.25	1.37	2.75	10.17	0.04	0.02	0.35	1.95	4.75	0.25	12.01	0.03	0.01	0.12	1.38	0.35	0.62	8.57
2.67	0.37	0.00	0.00	0.37	1.35	0.82	0.29	0.07	4.01	0.45	1.16	0.00	4.30	1.29	0.74	0.00	0.42	0.67	0.05	0.97	0.77	0.12	0.81	0.37
15.72	1.91	0.19	0.77	70.98	8.38	1.48	0.64	0.68	7.91	5.68	0.00	0.17	0.98	7.60	16.80	1.45	16.81	0.36	0.07	0.20	0.09	0.11	1.33	71.17
36.65	3.06	0.00	0.90	0.00	11.70	0.51	5.10	1.38	3.79	8.26	0.31	0.19	2.08	4.55	4.77	0.42	14.00	0.27	0.19	0.00	0.19	0.00	0.52	0.00
2.49	0.55	0.77	0.00	4.96	0.94	1.01	0.00	0.72	0.00	0.38	0.00	2.37	1.49	0.03	0.68	0.64	1.20	1.03	0.41	0.85	0.42	0.75	0.00	5.74
3.72	0.17	0.00	0.81	0.00	1.35	2.01	0.23	1.15	0.90	0.00	0.47	0.07	0.67	0.00	0.00	0.18	0.61	0.00	1.50	0.81	0.92	0.50	0.11	0.00
20.22	0.91	0.00	0.89	0.00	9.47	0.72	0.74	0.79	6.61	8.06	0.46	0.03	0.63	5.47	14.16	0.83	15.64	0.00	0.38	0.05	0.44	0.00	0.47	0.00
0.98	1.91	27.48	0.00	0.00	1.35	0.59	0.04	0.54	0.09	0.42	0.00	7.61	1.11	2.01	0.97	3.69	2.62	0.56	0.01	3.94	1.05	0.12	0.29	27.48
3.46	1.95	0.00	0.00	0.26	1.66	0.74	1.00	2.58	7.66	0.66	0.37	0.23	6.98	9.14	7.52	0.17	5.20	0.24	0.15	0.00	3.97	0.34	0.52	0.26
1.68	1.23	0.00	0.00	0.38	0.88	1.34	0.34	0.82	1.80	1.46	2.17	0.78	3.86	2.01	1.27	0.60	0.00	0.59	0.52	0.92	0.69	0.48	1.30	0.38
1.54	0.13	0.00	0.00	29.48	0.00	0.35	0.00	0.05	0.06	0.11	0.22	1.21	0.01	0.00	0.31	0.14	0.00	1.47	0.20	0.06	0.18	0.43	1.33	29.48
0.93	0.72	0.20	0.00	0.00	0.32	0.10	1.66	0.04	0.79	0.45	0.79	0.36	0.00	1.33	0.00	0.00	0.28	0.80	0.23	0.53	0.95	0.70	0.62	0.20
2.11	1.15	0.00	0.00	78.39	0.68	2.32	0.31	0.33	0.46	2.11	0.23	2.17	1.20	0.72	0.82	10.18	0.53	1.77	1.23	2.66	0.36	0.76	0.39	78.39
0.82	0.55	5.67	0.00	0.00	0.00	0.99	0.39	0.83	0.32	0.04	1.00	0.96	0.38	0.17	0.14	0.03	0.00	0.51	2.26	0.04	0.24	0.59	0.77	5.67
0.99	0.78	0.00	0.00	0.00	1.35	2.05	1.13	0.64	1.26	0.33	0.57	0.42	0.08	0.07	0.23	0.00	0.00	0.23	1.13	0.29	0.12	0.00	0.28	0.00
54.80	5.62	4.21	0.92	26.45	47.74	0.70	0.43	1.34	3.17	4.33	0.13	0.04	0.18	1.21	10.35	0.82	7.96	0.07	0.21	0.16	0.32	0.34	1.17	30.66
21.00	5.15	7.83	0.85	1.00	12.65	0.82	0.63	0.81	3.10	3.70	0.04	0.15	0.97	4.02	7.47	0.23	6.77	0.17	0.21	0.02	0.47	0.23	1.15	8.84
50.15	9.56	0.79	0.99	0.00	6.19	0.71	0.00	1.61	2.72	3.21	0.00	0.20	0.44	3.66	11.46	0.85	10.19	0.15	0.00	0.00	0.56	0.42	0.34	0.79
11.32	3.90	3.66	0.69	1.14	15.73	0.82	0.06	2.28	5.85	8.56	0.00	0.46	0.53	7.07	20.93	1.74	11.23	0.00	0.00	0.33	1.53	0.39	1.90	4.79
12.96	0.54	0.00	0.86	0.00	0.81	12.12	8.00	1.14	0.64	0.00	3.35	0.14	1.13	2.74	1.60	0.00	0.23	0.29	0.15	0.00	0.05	0.62	1.19	0.00
30.05	1.34	0.00	0.75	0.38	7.11	4.25	0.42	0.00	13.57	2.19	0.99	0.00	2.77	7.42	19.25	0.24	17.88	0.61	0.11	0.00	0.27	0.02	0.97	0.38
4.49	0.23	0.00	1.06	0.00	0.77	16.83	0.00	0.48	1.33	0.25	7.02	0.04	0.74	0.35	0.99	0.00	0.55	0.00	0.80	0.64	0.50	0.72	0.00	0.00
1.03	1.06	0.12	0.00	3.39	5.05	0.48	0.00	0.00	0.61	0.00	0.15	0.32	0.03	0.00	0.00	0.17	0.14	0.29	0.08	0.76	0.07	0.56	1.07	3.52
1.97	1.05	0.00	0.00	12.75	0.79	0.91	0.00	0.70	0.86	0.00	0.36	0.07	0.24	0.00	0.24	0.19	0.43	0.00	0.18	0.70	0.44	0.87	0.38	12.75
0.38	0.79	0.00	0.00	0.00	2.27	0.74	0.00	0.00	0.82	0.14	0.74	0.15	0.00	0.12	0.31	0.22	0.00	0.10	0.77	0.66	0.52	0.18	0.00	0.00
70.28	8.86	0.00	0.83	0.38	11.23	0.08	0.52	0.82	0.62	0.49	0.05	0.03	0.01	0.01	0.45	0.06	0.23	0.18	0.05	0.00	0.27	0.46	0.10	0.38
5.78	0.50	0.56	0.87	0.00	5.88	14.83	0.15	0.81	1.55	0.28	1.61	0.00	0.75	2.35	3.33	0.00	0.54	0.00	0.17	0.57	0.14	0.34	0.28	0.56
2.32	0.92	0.00	0.00	0.00	1.35	0.32	0.54	0.30	0.54	0.00	0.14	0.38	0.06	0.08	0.36	0.31	0.32	0.77	0.62	0.30	1.00	0.51	0.30	0.00
2.03	0.57	0.00	0.00	0.00	7.38	1.12	0.00	0.23	1.54	0.07	0.19	0.13	1.59	0.59	0.24	0.38	0.17	0.97	0.22	0.10	0.37	0.27	0.50	0.00
3.84	0.46	0.00	0.00	41.33	1.35	0.40	0.00	0.31	0.03	0.34	0.00	1.71	0.20	0.15	0.11	1.68	0.67	0.22	0.64	0.80	0.07	0.89	0.17	41.33
14.98	0.29	0.00	0.48	1.20	2.34	0.15	0.14	0.24	1.79	1.82	0.34	0.02	1.25	5.18	7.29	4.58	10.96	0.06	0.12	0.51	0.46	0.73	0.12	1.20
10.82	0.67	0.00	0.00	0.00	1.35	3.67	0.00	0.00	0.59	0.00	0.06	0.00	0.07	0.23	0.23	0.00	0.00	0.00	0.21	0.00	0.34	0.80	0.00	0.00
1.27	0.15	0.00	0.94	0.00	1.35	7.14	0.00	0.48	2.02	0.47	1.60	0.40	0.58	0.85	0.79	0.00	0.21	0.08	0.36	0.00	0.50	0.15	0.22	0.00
1.65	0.81	0.00	0.00	0.00	4.05	0.77	0.00	0.00	1.25	0.00	2.22	1.00	0.54	0.00	0.59	0.00	0.77	1.52	0.00	0.98	0.00	0.07	0.67	0.00
0.34	0.55	0.00	0.00	0.00	0.00	0.06	0.59	0.09	0.90	0.00	0.51	0.73	0.07	0.00	0.31	0.19	0.21	0.55	1.35	0.12	0.61	0.09	0.32	0.00
16.38	1.34	0.00	0.00	3.37	1.64	1.66	0.00	1.39	7.04	7.35	0.56	0.00	0.80	3.83	18.02	5.08	14.56	0.00	0.00	0.26	0.20	0.93	1.19	3.37
5.94	0.31	0.00	0.85	0.00	0.00	14.04	0.32	0.08	0.67	0.00	5.68	0.16	1.05	0.64	0.55	0.17	0.40	0.27	0.47	0.50	0.73	0.90	0.01	0.00
4.49	1.34	0.00	0.12	0.13	2.83	7.13	1.27	0.06	1.15	0.00	4.57	0.60	1.48	1.09	1.36	0.07	0.35	0.14	0.14	0.95	0.25	0.00	1.05	0.13
2.34	0.15	0.00	0.00	0.00	0.00	0.52	0.00	0.36	2.16	0.00	1.38	0.77	0.18	0.73	0.49	0.22	0.08	1.96	0.30	0.51	0.39	0.00	0.77	0.00
0.21	0.47	0.00	0.00	36.83	1.35	0.94	0.00	0.00	0.35	0.74	0.00	0.00	0.98	0.24	0.30	0.00	0.55	0.26	0.16	0.31	0.54	0.20	0.83	36.83
0.94	0.73	0.00	0.00	11.53	2.77	0.43	0.95	0.19	1.14	0.14	0.00	0.77	0.64	0.01	0.34	0.20	0.02	0.59	0.98	0.53	0.29	0.19	0.28	11.53
37.26	4.74	0.26	0.87	25.04	19.41	0.26	0.00	0.85	1.50	2.69	0.03	0.04	0.00	0.41	4.45	1.06	7.26	0.00	0.07	0.05	0.65	0.86	0.27	25.30
4.59	0.61	0.00	0.00	0.00	1.26	0.35	0.30	1.01	1.57	0.58	0.00	0.00	1.35	0.39	0.11	0.15	0.66	0.21	0.12	0.17	0.28	0.35	0.00	0.00
8.96	0.74	0.00	0.72	0.00	3.29	14.79	0.00	0.80	5.63	0.33	5.37	0.52	3.47	2.58	2.32	0.00	1.09	0.77	0.23	0.16	0.45	0.09	0.61	0.00
6.81	3.23	4.95	0.00	0.81	15.47	0.81	1.05	1.07	7.88	1.50	0.55	0.27	5.66	4.88	4.83	0.84	3.50	0.24	0.43	0.00	0.87	0.03	0.24	5.75
5.08	1.02	0.00	0.77	0.00	1.74	25.18	0.00	0.65	2.77	0.00	7.02	0.38	0.95	0.72	0.69	0.00	0.01	0.07	0.26	0.22	0.00	0.50	0.00	0.00
11.57	1.31	0.00	0.87	71.62	5.40	9.79	2.68	0.41	2.46	0.34	4.30	0.25	3.74	3.96	3.96	0.00	0.16	0.45	0.12	0.39	0.01	0.51	0.14	71.62
16.02	3.61	0.00	0.87	113.34	13.43	10.26	0.64	0.79	2.87	0.00	2.91	0.39	3.02	5.72	2.84	0.09	0.61	1.10	0.19	0.17	0.41	0.58	0.42	113.34
14.54	2.77	0.00	0.87	134.26	11.62	9.03	0.85	0.81	2.54	0.00	3.03	0.37	3.62	5.58	2.96	0.07	1.11	0.97	0.29	0.17	0.43	0.57	0.47	134.26
5.82	1.91	18.29	0.00	0.00	6.64	0.30	0.32	1.31	3.80	1.89	0.11	0.50	3.91	4.02	2.29	0.70	1.21	0.68	0.32	0.04	0.54	0.26	0.15	18.29
0.18	0.67	7.61	0.00	3.40	0.00	1.01	0.00	0.57	0.26	0.00	0.00	1.43	0.00	0.50	0.00	0.97	0.34	0.91	0.35	0.27	0.46	0.29	0.25	11.00
11.40	1.43	66.95	0.84	0.76	4.11	0.71	1.23	0.44	4.82	6.44	0.36	0.00	0.41	4.35	18.48	5.42	20.33	0.44	0.10	0.11	0.10	0.47	0.28	67.72
0.07	1.56	619.52	0.00	0.00	1.31	0.74	0.41	0.40	0.91	0.12	0.00	5.29	0.34	0.32	0.32	2.70	0.30	1.25	0.35	1.83	0.00	0.85	0.22	619.52
0.51	0.66	136.92	0.00	0.07	0.00	0.11	0.00	0.55	0.12	0.00	0.00	1.29	0.31	0.16	0.00	0.04	0.62	0.52	0.07	0.68	1.07	0.30	0.32	136.99
19.53	3.54	0.33	0.24	1.09	2.17	1.05	2.27	0.70	11.13	5.02	0.34	0.36	4.09	15.62	21.51	0.77	7.67	0.37	0.47	0.44	0.79	0.12	0.18	1.42
36.40	9.83	5.18	0.00	0.88	7.56	0.33	0.37	1.73	1.07	2.57	0.00	0.00	0.03	1.08	5.03	0.12	3.92	0.09	0.02	0.40	1.36	0.15	0.27	6.06
13.20	0.50	1.27	0.00	0.00	1.97	0.63	0.03	0.64	2.00	3.08	0.00	0.09	0.00	0.40	3.67	1.20	11.02	0.00	0.00	0.00	0.00	0.72	0.00	1.27
1.00	1.02	0.00	0.00	0.00	0.00	0.54	0.00	0.56	0.49	0.25	0.47	0.00	0.08	0.37	0.20	0.08	0.25	1.07	2.47	0.21	0.73	0.11	0.32	0.00
0.00	0.40	0.00	0.00	0.00	0.00	0.49	0.00	0.05	1.10	0.00	0.00	0.00	0.00	0.30	0.57	0.06	1.29	0.64	1.29	0.00	0.62	0.66	0.00	0.00
7.85	0.82	0.00	0.98	0.00	1.87	7.46	0.00	0.23	0.79	0.00	0.85	0.12	0.87	1.52	1.54	0.00	0.74	0.76	0.26	0.26	0.00	0.60	0.77	0.00
12.07	4.62	0.00	0.00	0.00	10.13	0.61	0.23	3.03	2.46	0.86	0.00	0.16	2.52	0.85	0.44	0.00	0.27	0.43	0.26	0.05	2.01	0.20	1.24	0.00
2.46	0.45	0.00	0.00	0.00	0.00	0.99	0.00	0.38	0.54	0.00	1.65	0.00	0.00	0.14	0.01	0.00	0.57	0.31	0.50	0.14	0.36	0.00	0.44	0.00
19.56	2.03	0.11	0.98	10.46	2.79	23.87	0.79	1.53	3.96	0.76	5.53	0.00	2.01	5.20	5.55	0.10	2.13	0.07	0.14	0.35	0.00	0.83	0.46	10.56
32.44	2.83	0.00	1.10	0.12	67.15	1.84	0.80	0.43	6.93	3.33	0.13	0.00	1.06	0.14	0.87	0.77	2.98	0.00	0.76	0.00	0.76	0.01	0.00	0.12
93.39	5.11	0.57	1.06	0.00	5.72	0.75	0.51	3.17	2.25	1.60	0.10	0.15	0.13	3.04	5.05	0.02	5.56	0.00	0.14	0.00	0.27	0.05	0.31	0.57
6.41	1.18	39.82	0.00	0.00	3.64	0.15	0.00	0.71	2.66	9.52	0.00	0.59	7.18	5.29	2.93	3.27	7.28	0.34	0.14	0.22	0.45	0.00	0.21	39.82
16.43	4.08	29.80	0.00	0.00	18.56	0.72	0.77	2.00	2.01	6.59	0.00	0.41	5.06	3.23	2.56	1.85	3.79	0.17	0.10	0.03	0.24	0.01	0.37	29.80
5.23	1.25	2.15	0.10	0.00	2.90	0.52	0.37	0.79	1.26	0.65	0.18	0.32	3.30	4.98	4.24	3.23	1.41	1.52	0.21	0.61	0.55	0.02	0.23	2.15
2.26	1.03	3.52	0.00	0.00	1.06	0.54	0.17	0.00	0.31	0.51	0.15	3.50	0.49	1.35	0.00	2.38	1.53	0.83	0.66	1.14	0.78	0.71	0.35	3.52
3.34	0.96	6.86	0.00	0.00	0.00	0.91	0.00	1.38	0.44	0.52	0.06	5.24	0.32	0.74	0.06	2.10	0.63	1.90	0.28	1.49	0.33	0.59	0.48	6.86
1.04	0.92	23.64	0.00	0.00	5.89	0.77	1.20	0.19	0.20	0.49	0.02	3.20	0.79	0.42	0.13	2.83	0.32	0.34	0.71	1.50	0.40	0.55	0.33	23.64
22.59	3.85	2.57	0.86	0.11	21.36	0.49	2.43	3.51	3.22	19.46	0.65	0.36	1.90	9.90	13.98	2.25	20.34	0.63	0.11	0.00	0.41	0.01	0.57	2.68
10.10	2.06	43.97	1.03	11.02	3.73	0.69	0.42	2.19	3.10	15.50	0.21	0.42	0.81	4.61	12.69	0.99	20.97	0.48	0.01	0.43	0.17	0.41	1.13	54.99
13.72	1.52	25.35	1.03	14.66	11.87	0.21	0.11	2.65	2.83	16.18	0.00	0.01	0.93	4.13	10.08	0.95	23.05	0.00	0.40	0.20	0.68	0.02	0.78	40.02
6.61	1.30	0.46	0.41	1.17	2.27	0.57	0.00	0.87	7.14	7.88	0.20	0.21	1.68	10.98	18.29	0.85	13.58	0.35	0.15	0.00	0.03	0.09	0.00	1.62
0.45	1.26	73.92	0.00	0.00	0.00	0.06	0.13	0.83	0.00	1.26	0.00	3.76	0.12	0.00	0.34	0.20	0.42	0.86	0.53	0.92	0.90	0.28	0.15	73.92
3.74	1.15	0.00	0.00	0.00	0.00	0.38	0.85	1.77	1.19	0.23	0.00	0.29	1.71	0.54	0.13	0.29	0.00	0.00	0.26	0.46	0.33	0.76	0.72	0.00
32.39	3.50	0.02	0.88	46.77	7.52	0.69	0.43	0.47	5.92	10.98	0.02	0.14	0.91	4.15	16.35	1.93	21.77	0.31	0.18	0.24	0.34	0.11	1.31	46.78
17.91	3.05	0.38	0.65	1.50	6.23	0.68	0.17	1.47	7.86	4.61	0.00	0.15	1.52	4.73	4.59	0.48	8.48	0.80	0.00	0.00	0.67	0.04	0.99	1.88
2.99	0.54	0.32	0.00	0.00	2.75	0.16	0.13	0.00	0.55	0.00	0.11	0.48	0.00	0.30	0.24	0.18	0.00	0.24	0.03	0.39	0.43	0.56	0.93	0.32
6.49	1.04	0.00	0.88	0.00	1.67	29.84	0.00	1.11	3.60	0.16	9.15	0.02	3.56	4.75	1.18	0.00	0.23	0.00	0.32	0.35	0.01	0.56	0.00	0.00
3.51	0.13	0.00	0.61	0.00	1.35	10.35	0.00	0.24	1.26	0.00	8.32	0.12	1.11	1.50	0.50	0.00	0.00	0.22	0.25	0.67	0.07	0.43	0.73	0.00
1.21	0.56	0.00	0.00	0.00	0.00	1.19	1.04	0.13	1.23	0.41	1.93	0.20	0.00	0.99	0.00	0.00	0.60	2.26	0.72	2.59	0.40	0.69	1.08	0.00
2.97	0.49	0.00	0.00	0.00	2.40	21.27	0.05	0.30	1.25	0.26	14.17	0.00	0.96	1.22	0.52	0.00	0.45	0.71	0.47	0.75	0.06	0.01	0.27	0.00
4.79	1.18	0.00	0.00	0.00	1.35	11.04	0.18	1.18	2.71	0.46	9.91	0.30	1.47	2.46	0.74	0.00	1.79	1.05	0.23	1.45	1.06	0.16	0.00	0.00
17.88	6.63	0.00	0.81	2.95	27.29	0.78	2.37	1.18	4.92	4.79	0.02	0.40	1.44	7.81	6.99	0.25	4.93	0.42	0.08	0.00	0.51	0.19	0.78	2.95
9.47	2.27	0.76	0.00	0.00	1.53	0.84	0.61	0.73	6.37	4.08	0.43	0.23	4.32	8.09	4.90	1.68	6.61	0.35	0.27	0.06	0.72	0.17	0.59	0.76
18.47	4.41	0.38	0.80	16.42	66.78	0.50	0.53	1.29	0.40	2.00	0.07	0.96	1.02	3.00	15.32	10.09	9.94	0.45	0.20	1.53	0.71	0.29	0.65	16.80
1.08	0.87	96.52	0.00	0.00	0.54	0.22	1.28	1.00	0.95	0.93	0.00	0.78	4.26	0.23	0.14	1.41	0.43	0.56	0.25	0.26	0.70	0.29	0.05	96.52
0.01	0.20	0.00	0.00	6.79	0.00	0.03	0.00	0.02	0.02	0.00	0.00	0.56	0.23	0.00	0.00	0.23	0.12	0.00	0.00	0.00	0.17	0.62	0.02	6.79
4.23	1.79	0.00	0.00	3.96	1.26	0.20	0.00	0.88	1.40	5.17	0.00	0.41	4.84	6.97	4.89	1.05	6.93	0.00	0.09	0.00	0.06	0.83	0.53	3.96
0.63	0.33	0.00	0.00	0.00	0.00	0.89	0.00	0.90	0.40	0.36	1.71	0.53	0.63	0.23	0.00	0.50	0.05	0.67	0.69	0.22	0.41	0.04	0.00	0.00
49.42	8.37	0.00	0.85	0.00	6.36	0.22	0.16	0.76	0.10	1.19	0.00	0.00	0.12	0.64	0.36	0.01	0.47	0.05	0.00	0.07	0.61	0.36	0.45	0.00
1.26	0.47	0.00	0.00	0.00	2.47	0.55	0.00	0.54	8.46	2.36	0.31	0.43	3.88	2.50	1.41	0.76	3.36	0.04	0.00	0.12	0.71	0.01	0.83	0.00
12.42	2.17	57.94	0.57	0.00	0.65	0.85	0.11	0.63	8.43	5.58	0.14	0.47	3.15	8.41	6.63	0.40	8.24	0.42	0.18	0.33	0.52	0.12	1.53	57.94
10.46	3.00	6.51	0.80	0.00	5.93	0.86	16.24	1.57	5.35	5.55	0.13	0.36	0.51	4.70	9.23	0.86	10.44	0.00	0.12	0.00	0.08	0.01	0.57	6.51
10.79	5.34	0.38	0.26	0.00	2.81	1.36	3.10	1.10	8.93	1.33	0.02	0.45	3.74	12.89	22.28	1.29	5.20	1.13	0.15	0.27	0.77	0.09	1.39	0.38
0.96	0.57	0.00	0.00	0.00	0.00	0.35	0.00	0.53	0.00	0.00	0.13	0.26	0.00	0.10	0.90	0.13	0.00	0.34	1.95	0.67	0.51	0.01	1.49	0.00
4.18	0.20	0.00	0.90	0.00	0.92	1.73	0.00	0.00	1.74	0.04	1.78	0.54	0.24	0.41	2.58	0.00	0.00	1.23	0.60	0.02	0.43	0.18	0.00	0.00
0.09	0.37	0.00	0.00	0.00	0.00	1.46	0.90	1.84	0.12	0.00	1.16	0.18	0.38	0.00	0.00	0.03	0.00	0.61	3.43	0.34	0.91	0.64	0.05	0.00
0.10	0.73	0.00	0.00	0.00	0.00	0.21	0.37	0.99	0.12	0.71	0.08	0.58	0.09	0.00	0.48	0.00	0.94	0.15	1.09	0.92	0.00	0.91	0.74	0.00
2.47	1.10	0.30	0.00	0.00	0.00	0.27	0.76	0.28	0.19	0.25	0.00	0.41	0.37	0.00	1.04	0.06	0.27	1.21	0.80	1.15	0.49	0.50	0.00	0.30
1.30	0.14	0.00	0.00	0.00	0.38	0.89	0.00	0.45	0.27	0.51	0.37	0.46	0.41	0.00	0.18	0.00	0.00	0.41	3.23	0.00	0.72	0.33	0.66	0.00
1.72	0.56	0.00	0.00	0.00	2.54	0.69	0.00	1.01	0.19	0.16	0.00	0.30	0.00	0.07	0.31	0.00	0.00	0.16	0.77	0.40	0.65	0.63	1.42	0.00
4.34	0.14	0.00	1.18	0.00	0.00	9.77	0.00	0.15	1.37	0.00	0.45	0.62	0.00	0.40	1.21	0.12	0.00	0.00	0.63	0.00	0.00	0.18	0.00	0.00
5.78	0.76	0.00	0.87	0.00	1.96	8.87	0.00	0.97	2.41	0.57	2.70	0.54	0.09	0.44	0.78	0.00	0.71	0.40	0.40	0.00	0.20	0.33	0.00	0.00
67.75	12.82	0.00	0.00	1.67	4.45	1.23	0.00	2.49	6.99	6.23	0.03	0.37	0.41	5.70	18.05	0.02	7.72	0.25	0.03	0.07	1.84	0.38	0.45	1.67
2.68	0.67	0.00	0.00	0.00	1.35	0.77	1.02	1.00	12.13	0.55	0.62	0.53	4.73	2.96	2.93	0.02	3.35	1.09	0.56	0.38	0.32	0.01	0.11	0.00
22.78	2.82	0.00	0.40	0.00	6.07	2.90	28.49	2.14	6.42	1.30	0.34	0.14	2.14	10.44	10.44	0.02	3.78	0.00	0.24	0.16	0.62	0.14	0.76	0.00
34.54	3.54	0.00	0.83	0.00	12.29	0.94	0.37	0.27	0.00	0.16	0.15	0.00	0.00	0.44	0.45	0.21	0.03	0.00	0.03	0.00	0.84	0.03	0.19	0.00
39.17	5.33	0.00	0.83	0.00	10.42	1.98	2.86	2.42	4.83	24.90	0.00	0.44	1.22	3.18	9.07	0.51	29.75	0.15	0.00	0.05	1.09	0.20	3.06	0.00
5.22	2.57	0.00	0.00	0.76	5.45	0.46	45.08	0.83	0.17	0.68	0.03	2.07	0.18	0.61	0.00	0.36	0.27	0.76	0.00	0.48	0.09	0.00	0.29	0.76
4.22	2.23	0.00	0.00	56.69	0.68	1.04	1.41	2.52	1.47	4.52	0.14	1.21	7.27	20.81	21.16	9.83	9.14	1.21	0.46	0.98	0.85	0.91	0.21	56.69
9.03	1.51	6.61	0.81	0.01	7.05	1.13	0.05	0.62	6.45	0.44	0.33	0.11	0.75	6.55	8.19	0.06	3.29	0.07	0.05	0.10	0.58	0.32	0.67	6.62
1.47	0.69	0.00	0.00	0.00	0.92	0.96	0.00	0.00	0.27	0.31	0.42	0.08	0.03	0.00	0.00	0.00	0.00	0.00	0.22	0.50	0.00	0.84	0.36	0.00
